image_path,crop_label,grade_label,source,split
data/raw/Rice/rice_quality/full/grain_1753.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1755.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1757.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1759.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_176.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1762.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1765.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1767.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1768.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1769.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_177.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1770.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1771.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1772.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1774.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1775.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1776.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1777.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1778.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_178.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1780.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1781.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1784.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1785.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1786.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1787.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1790.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1791.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1792.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1793.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1794.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1796.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1797.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_18.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_180.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1802.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1803.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1804.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1809.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1812.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1815.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1817.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1818.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1819.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_182.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1820.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1822.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1823.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1826.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1827.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1828.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1830.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1831.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1832.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1833.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1834.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1836.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1839.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_184.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1841.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1842.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1843.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1844.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1845.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1847.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1848.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1849.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1852.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1853.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1854.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1857.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1858.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1859.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_186.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1860.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1861.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1867.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1868.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1869.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1872.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1873.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1874.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1875.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1876.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1878.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1882.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1883.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1884.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1885.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1886.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1887.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1888.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_189.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1893.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1894.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1895.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1896.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1897.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_190.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1902.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1904.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1906.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1907.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1908.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1910.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1912.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1913.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1914.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1915.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1916.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1918.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1919.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_192.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1921.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1922.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1923.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1925.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1926.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1927.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1928.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_193.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1930.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1932.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1933.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1936.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1938.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1939.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_194.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1940.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1941.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1942.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1944.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1945.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1946.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1948.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1949.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_195.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1950.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1952.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1953.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1956.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1957.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1959.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_196.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1961.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1963.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1964.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1965.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1967.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1968.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_197.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1970.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1971.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1972.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1973.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1974.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1975.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1976.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1977.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1979.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_198.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1980.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1984.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1985.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1986.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1988.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1989.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_199.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1990.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1993.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1995.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1996.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1998.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_1999.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_200.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2000.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2002.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2004.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2005.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2006.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2007.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2008.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2009.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2010.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2014.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2017.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2019.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2020.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2024.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2025.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2027.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2028.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2029.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_203.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2030.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2031.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2032.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2033.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2034.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2036.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2037.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2038.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2039.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_204.jpg,rice,A,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/full/grain_2040.jpg,rice,A,rice_quality_broken_full_mixed,train
